trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0.014314400032162666,,0.006570100085809827,0.014314400032162666,1.055382499936968,1.058192600030452,2.126945200143382,down,1,1.061993399867788,None,1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
1,0,1,0,2.1446924000047147,,2.1340622999705374,2.1446924000047147,3.1409088000655174,3.1409088000655174,3.9924449999816716,up,1,0.8490491998381913,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
2,0,2,0,4.009893200127408,,3.996918600052595,4.009893200127408,5.006458400050178,5.006458400050178,5.540864600101486,up,1,0.5319348000921309,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
3,0,3,0,5.55869790003635,,5.543798400089145,5.55869790003635,6.555187700083479,6.555187700083479,7.056551499990746,up,1,0.49905220000073314,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
4,0,4,0,7.0741437000688165,,7.061006600037217,7.0741437000688165,8.070437100017443,8.070437100017443,8.655072499997914,down,1,0.5702510999981314,None,-4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
5,0,5,0,8.6726375001017,,8.659513000166044,8.6726375001017,9.669149199966341,9.669149199966341,10.369786800118163,up,1,0.6981130000203848,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
6,0,6,0,10.387732800096273,,10.373282399959862,10.387732800096273,11.384260999970138,11.384260999970138,11.96794050000608,down,1,0.5771789001300931,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
7,0,7,0,11.985689300112426,,11.972430200083181,11.985689300112426,12.982457699952647,12.982457699952647,13.717477600090206,up,1,0.7286515000741929,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
8,0,8,0,13.734912100015208,,13.722385399974883,13.734912100015208,14.731353200040758,14.731353200040758,15.349353400059044,down,1,0.6104683000594378,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
9,0,9,0,15.366783899953589,,15.353912600083277,15.366783899953589,16.365788100054488,16.379531200043857,16.83123610005714,down,1,0.4494857999961823,None,-4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
10,0,10,0,16.849163900129497,,16.836224100086838,16.849163900129497,17.84512860001996,17.84512860001996,18.563181899953634,up,1,0.7024025002028793,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
11,0,11,0,18.580347600160167,,18.56827859999612,18.580347600160167,19.57696590013802,19.57696590013802,20.111762800021097,up,1,0.5174775999039412,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
12,0,12,0,20.129351899959147,,20.116194300120696,20.129351899959147,21.12557559995912,21.12557559995912,21.67736790003255,up,1,0.5495495998766273,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
13,0,13,0,21.694854100001976,,21.681807100074366,21.694854100001976,22.694256799994037,22.70800060010515,23.192448199959472,up,1,0.48097630008123815,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
14,0,14,0,23.2101819999516,,23.19664500001818,23.2101819999516,24.209285200107843,24.223077200120315,24.823972100159153,up,1,0.6046364000067115,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
15,0,15,0,24.841824100119993,,24.829036900075153,24.841824100119993,25.838301500072703,25.838301500072703,26.306489400099963,up,1,0.45362630020827055,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
16,0,16,0,26.3238087000791,,26.310886499937624,26.3238087000791,27.320212499937043,27.320212499937043,27.9386714999564,up,1,0.6119324997998774,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
17,0,17,0,27.95626959996298,,27.943658499978483,27.95626959996298,28.952195700025186,28.952195700025186,29.636354200076312,down,1,0.6748933000490069,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
18,0,18,0,29.654311100021005,,29.64141730009578,29.654311100021005,30.650997100165114,30.650997100165114,31.401418900117278,up,0,0.7482028999365866,None,1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
19,0,19,0,31.419104899978265,,31.40608029998839,31.419104899978265,32.41570270014927,32.41570270014927,33.03356819995679,up,1,0.6109548001550138,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
20,0,20,0,33.051341500133276,,33.03787799994461,33.051341500133276,34.04774049995467,34.04774049995467,34.74908720003441,down,0,0.6906467000953853,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
21,0,21,0,34.766766800079495,,34.75346580008045,34.766766800079495,35.76615349994972,35.77955450001173,36.56389970006421,up,1,0.7951470999978483,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
22,0,22,0,36.58186640008353,,36.56775170005858,36.58186640008353,37.57810789998621,37.57810789998621,38.36205610004254,up,1,0.7683565998449922,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
23,0,23,0,38.38003070000559,,38.36657810001634,38.38003070000559,39.376523500075564,39.376523500075564,39.96065609995276,down,1,0.5827143001370132,None,-4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
24,0,24,0,39.978761499980465,,39.9637364000082,39.978761499980465,40.975193000165746,40.975193000165746,41.759176400024444,up,1,0.7803771998733282,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
25,0,25,0,41.77708779997192,,41.764290699968114,41.77708779997192,42.773767000064254,42.773767000064254,43.440061500063166,up,0,0.6550066999625415,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
26,0,26,0,43.45907280012034,,43.4420880000107,43.45907280012034,44.44168259995058,44.45539949997328,44.95649920008145,up,1,0.5124712998513132,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
27,0,27,0,44.97468909993768,,44.96026089997031,44.97468909993768,45.97044980013743,45.97044980013743,46.48871130007319,down,0,0.5166765998583287,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
28,0,28,0,46.50625560013577,,46.493029500124976,46.50625560013577,47.502691300120205,47.502691300120205,48.08652739995159,up,1,0.5761318998411298,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
29,0,29,0,48.10484559996985,,48.09027349995449,48.10484559996985,49.10132120014168,49.10132120014168,49.668339899973944,down,1,0.5656260999385267,None,-4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
30,0,30,0,49.68683240003884,,49.67008480010554,49.68683240003884,50.6694927001372,50.68323920015246,51.251781299943104,down,1,0.5712955999188125,None,3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
31,0,31,0,51.26882710005157,,51.25624609994702,51.26882710005157,52.265293000033125,52.265293000033125,52.91608100011945,up,1,0.6335309001151472,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
32,0,32,0,52.93383500003256,,52.92043659999035,52.93383500003256,53.93028700002469,53.93028700002469,54.46453530015424,up,1,0.5264067000243813,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
33,0,33,0,54.48253299994394,,54.468027600087225,54.48253299994394,55.47852999996394,55.47852999996394,56.029332200065255,up,1,0.5389388001058251,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
34,0,34,0,56.047786300070584,,56.03182839998044,56.047786300070584,57.0304692001082,57.044069699943066,57.61127580003813,down,1,0.5690069999545813,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
35,0,35,0,57.63035520003177,,57.6138647000771,57.63035520003177,58.61246970016509,58.64269270002842,59.143525700084865,up,1,0.5258748999331146,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
36,0,36,0,59.16250690002926,,59.14561640005559,59.16250690002926,60.14492310001515,60.15800189995207,60.70831480016932,down,1,0.5548955998383462,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
37,0,37,0,60.72687040013261,,60.71288160001859,60.72687040013261,61.723145300056785,61.723145300056785,62.50658900011331,up,1,0.7724974001757801,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
38,0,38,0,62.52623219997622,,62.509910200024024,62.52623219997622,63.52461290010251,63.53854680014774,64.67147679999471,up,1,1.1397903999313712,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
39,0,39,0,64.69074210012332,,64.67472860007547,64.69074210012332,65.67347090016119,65.68683160003275,66.60343770007603,down,1,0.9227503000292927,None,1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
40,0,40,0,66.62179829995148,,66.60653650015593,66.62179829995148,67.6047517999541,67.61796490009874,68.18504639994353,down,1,0.5709824999794364,None,2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
41,0,41,0,68.20414480008185,,68.18810070003383,68.20414480008185,69.18658820004202,69.20006499998271,69.5840108001139,down,1,0.38186859991401434,None,4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
42,0,42,0,69.60316410008818,,69.58719420013949,69.60316410008818,70.58567860000767,70.59882670012303,70.99928450002335,down,1,0.40423200000077486,None,3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
43,0,43,0,71.01755980006419,,71.00098060001619,71.01755980006419,72.00014959997497,72.01430100016296,72.61513980012387,up,1,0.6024662998970598,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
44,0,44,0,72.63390889996663,,72.61954560014419,72.63390889996663,73.61597879999317,73.64614169998094,74.11358530004509,up,1,0.4897006000392139,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
45,0,45,0,74.13272930006497,,74.11537780007347,74.13272930006497,75.11496650008485,75.14496150007471,75.89520310005173,down,1,0.7651590998284519,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
46,0,46,0,75.91363730002195,,75.8968901000917,75.91363730002195,76.89656540006399,76.91002209996805,77.72688259999268,up,1,0.8179319000337273,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
47,0,47,0,77.74562479997985,,77.73040530015714,77.74562479997985,78.74515840015374,78.75932910013944,79.25901939999312,up,0,0.5095104000065476,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
48,0,48,0,79.27732770005241,,79.26145049999468,79.27732770005241,80.26194360014051,80.27369780000299,80.8576158999931,down,1,0.5941552000585943,None,3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
49,0,49,0,80.87656760006212,,80.86688990006223,80.87656760006212,81.87542230007239,81.8890490999911,82.37260330002755,up,1,0.49085840000770986,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
50,0,50,0,82.39129279996268,,82.37461970001459,82.39129279996268,83.37426870013587,83.38824980007485,84.05524160014465,down,1,0.6746721998788416,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
51,0,51,0,84.07383879995905,,84.05856190016493,84.07383879995905,85.07294220011681,85.08682329999283,85.67127689998597,up,1,0.5882926001213491,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
52,0,52,0,85.68916970002465,,85.67656440008432,85.68916970002465,86.6851892999839,86.6851892999839,87.28535780007951,up,1,0.5926316000986844,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
53,0,53,0,87.30428940011188,,87.28789200005122,87.30428940011188,88.28683990007266,88.30047120014206,89.05286230007187,up,1,0.755236699944362,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
54,0,54,0,89.06942620011978,,89.05614130012691,89.06942620011978,90.06856020004489,90.08182890014723,90.68220730009489,up,1,0.5978924999944866,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
55,0,55,0,90.70028810016811,,90.68469050014392,90.70028810016811,91.6839670999907,91.69708509999327,92.26487400010228,down,1,0.5657299000304192,None,2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
56,0,56,0,92.28301050001755,,92.26968919998035,92.28301050001755,93.27963689994067,93.27963689994067,94.0459004000295,up,1,0.760146499844268,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
57,0,57,0,94.06449440005235,,94.04793950007297,94.06449440005235,95.04727050010115,95.06093710009009,95.5946085001342,down,1,0.5361888001207262,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
58,0,58,0,95.61337319994345,,95.59729750012048,95.61337319994345,96.59648790000938,96.6095507000573,97.06007610005327,down,1,0.4572819999884814,None,-4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
59,0,59,0,97.07899629999883,,97.0625492001418,97.07899629999883,98.06172350002453,98.07485230010934,98.52546359994449,down,1,0.4624602000694722,None,-3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
60,0,60,0,98.54415540001355,,98.52788700000383,98.54415540001355,99.52688340004534,99.54057920002379,100.24050169996917,up,1,0.7010449001099914,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
61,0,61,0,100.25925730005838,,100.24421939998865,100.25925730005838,101.25603930000216,101.25603930000216,101.95718320016749,down,1,0.6907208999618888,None,3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
62,0,62,0,101.97496190015227,,101.9619510001503,101.97496190015227,102.9740764000453,102.98771949997172,103.50627120002173,down,1,0.5277714000549167,None,-4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
63,0,63,0,103.52308730012737,,103.51181129994802,103.52308730012737,104.51981920003891,104.51981920003891,105.02158459997736,down,1,0.4991802000440657,None,-5,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
64,0,64,0,105.03833520016633,,105.02621949999593,105.03833520016633,106.03495969995856,106.03495969995856,106.718811100116,up,0,0.6691915998235345,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
65,0,65,0,106.73694360000081,,106.72143270005472,106.73694360000081,107.73360259993933,107.73360259993933,108.26792470016517,down,1,0.5282252000179142,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
