trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
66,0,66,0,108.2855573000852,,108.27163169998676,108.2855573000852,109.28222439996898,109.28222439996898,109.85048170015216,down,1,0.5570953001733869,None,1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
67,0,67,0,109.86758840014227,,109.85531030013226,109.86758840014227,110.86430020001717,110.86430020001717,111.49745519994758,down,0,0.6231164000928402,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
68,0,68,0,111.51638110005297,,111.49919420015067,111.51638110005297,112.49895870010369,112.51272820006125,113.19718659995124,up,1,0.6860811000224203,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
69,0,69,0,113.21481769997627,,113.20154680009,113.21481769997627,114.21116740000434,114.21116740000434,114.69608939997852,up,0,0.4765866999514401,None,4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
70,0,70,0,114.71354799997061,,114.70099909999408,114.71354799997061,115.70986560010351,115.70986560010351,116.27760570007376,down,0,0.5541335998568684,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
71,0,71,0,116.29540219996125,,116.28109590010718,116.29540219996125,117.29200519993901,117.29200519993901,118.60881420015357,down,0,1.306453799828887,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
72,0,72,0,118.6266282000579,,118.6133290999569,118.6266282000579,119.62313630012795,119.62313630012795,120.2577401001472,down,1,0.624496900010854,None,-5,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
73,0,73,0,120.27518370002508,,120.26308170007542,120.27518370002508,121.27156140003353,121.27156140003353,121.87176649994217,down,1,0.5949423001147807,None,2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
74,0,74,0,121.89058759994805,,121.8747326999437,121.89058759994805,122.87313370010816,122.8870378001593,123.62163399998099,up,1,0.741719099925831,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
75,0,75,0,123.6390835000202,,123.62714250013232,123.6390835000202,124.63540740008466,124.63540740008466,125.18684200011194,up,0,0.5430490002036095,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
76,0,76,0,125.20456400001422,,125.19131759996526,125.20456400001422,126.20076530007645,126.20076530007645,126.65196119993925,up,1,0.4351957000326365,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
77,0,77,0,126.66962890001014,,126.65665160003118,126.66962890001014,127.66611540014856,127.66611540014856,128.3507195999846,up,1,0.6681788000278175,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
78,0,78,0,128.36822529998608,,128.35599129996262,128.36822529998608,129.36455080006272,129.36455080006272,130.1153806000948,up,0,0.7434088001027703,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
79,0,79,0,130.13340870011598,,130.11865489999764,130.13340870011598,131.1299612999428,131.1299612999428,131.66373510006815,up,1,0.5206216999795288,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
80,0,80,0,131.68199840001762,,131.66789370006882,131.68199840001762,132.67846329999156,132.67846329999156,133.27910000015981,down,1,0.5970542000140995,None,-3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
81,0,81,0,133.29722420009784,,133.28276890004054,133.29722420009784,134.2939677000977,134.2939677000977,134.9949382999912,up,1,0.6854313998483121,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
82,0,82,0,135.01227830001153,,135.0003711001482,135.01227830001153,136.0087862999644,136.0087862999644,136.69240089994855,up,1,0.6714141999837011,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
83,0,83,0,136.71124320011586,,136.6944331000559,136.71124320011586,137.69380900007673,137.7073367999401,138.2911662000697,up,0,0.5945939999073744,None,1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
84,0,84,0,138.30963240005076,,138.29373440006748,138.30963240005076,139.29225840000436,139.3060717000626,139.97379810013808,up,0,0.6776811999734491,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
85,0,85,0,139.99147609993815,,139.9790982999839,139.99147609993815,140.98808240005746,140.98808240005746,141.7723064001184,up,1,0.774999599903822,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
86,0,86,0,141.7901810000185,,141.77671360014938,141.7901810000185,142.78650250006467,142.78650250006467,143.38779660011642,up,1,0.5868030001875013,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
87,0,87,0,143.40524210012518,,143.39243440004066,143.40524210012518,144.40398760000244,144.41800220008008,145.01912670000456,up,1,0.6025521999690682,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
88,0,88,0,145.03706760006025,,145.02341479994357,145.03706760006025,146.03389690001495,146.03389690001495,146.63544230000116,down,1,0.5952153999824077,None,-3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
89,0,89,0,146.65258070011623,,146.63954090001062,146.65258070011623,147.64885760005563,147.64885760005563,148.41633530007675,up,1,0.7503134000580758,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
90,0,90,0,148.43430409999564,,148.42123320000246,148.43430409999564,149.4333420000039,149.4471037001349,150.09824070008472,up,0,0.657434199936688,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
91,0,91,0,150.11625339998864,,150.10280789993703,150.11625339998864,151.115349000087,151.12920320010744,151.66348440013826,up,0,0.541468100156635,None,1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
92,0,92,0,151.68115280009806,,151.66759790014476,151.68115280009806,152.67781549994834,152.67781549994834,153.47859050007537,down,1,0.7933938000351191,None,2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
93,0,93,0,153.49623739998788,,153.48327630013227,153.49623739998788,154.49281299998984,154.49281299998984,154.99412690009922,down,1,0.4988598001655191,None,2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
94,0,94,0,155.0121097001247,,154.9981800999958,155.0121097001247,156.01108790002763,156.02491679997183,156.55981400003657,down,1,0.5456003998406231,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
95,0,95,0,156.57760640000924,,156.56432440015487,156.57760640000924,157.57635490014218,157.59002430015244,158.30834889994003,up,0,0.729825200047344,None,2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
96,0,96,0,158.32552800001577,,158.31334160012193,158.32552800001577,159.3219658001326,159.3219658001326,159.82307890010998,down,1,0.4860579001251608,None,-4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
97,0,97,0,159.8410126999952,,159.8277517000679,159.8410126999952,160.83738490007818,160.83738490007818,161.60546380002052,up,1,0.7644944998901337,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
98,0,98,0,161.62292969995178,,161.6096594000701,161.62292969995178,162.6221600000281,162.63555150013417,163.48666139994748,up,1,0.8613809999078512,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
99,0,99,0,163.50445180013776,,163.491348200012,163.50445180013776,164.500794300111,164.500794300111,164.9184554000385,down,1,0.41328320000320673,None,4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
100,0,100,0,164.93633510009386,,164.9226898001507,164.93633510009386,165.93270960007794,165.93270960007794,166.81591400015168,down,1,0.8762730001471937,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
101,0,101,0,166.8343901000917,,166.8191987001337,166.8343901000917,167.81752429995686,167.8312595000025,168.63220440014265,up,1,0.8079794000368565,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
102,0,102,0,168.65049250004813,,168.63648160011508,168.65049250004813,169.64912499999627,169.66309210006148,170.3136837000493,up,1,0.6474242999684066,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
103,0,103,0,170.3315715000499,,170.3173219000455,170.3315715000499,171.32780400011688,171.32780400011688,172.2632732000202,down,1,0.9329093000851572,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
104,0,104,0,172.27961060008965,,172.26795920007862,172.27961060008965,173.276574900141,173.276574900141,173.69395400001667,up,0,0.4023812999948859,None,2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
105,0,105,0,173.7121794000268,,173.69816619995981,173.7121794000268,174.70847019995563,174.70847019995563,175.34333340008743,down,1,0.630311599932611,None,-5,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
106,0,106,0,175.36112749995664,,175.34800420003012,175.36112749995664,176.36002629995346,176.37368930014782,177.17432989994995,up,0,0.7988495999015868,None,1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
107,0,107,0,177.1926381001249,,177.17949400004,177.1926381001249,178.19215190014802,178.2058723999653,179.07309089996852,up,1,0.8632910999003798,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
108,0,108,0,179.09119469998404,,179.07775470009074,179.09119469998404,180.09039760008454,180.10379400011152,180.7211575000547,down,1,0.6229222000110894,None,3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
109,0,109,0,180.73971610004082,,180.72555940016173,180.73971610004082,181.7357926000841,181.7357926000841,182.4866125001572,down,1,0.7373977999668568,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
110,0,110,0,182.50449660001323,,182.49141689995304,182.50449660001323,183.50112630007789,183.50112630007789,184.38508399995044,up,1,0.8773630999494344,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
111,0,111,0,184.40320160007104,,184.39209710014984,184.40320160007104,185.40225380007178,185.4159516999498,187.59867580002174,down,0,2.1873256999533623,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
112,0,112,0,187.61647740006447,,187.60393019998446,187.61647740006447,188.61291240015998,188.61291240015998,189.5469721001573,down,0,0.9314033000264317,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
113,0,113,0,189.5647375001572,,189.55141690000892,189.5647375001572,190.5618086999748,190.5618086999748,191.34539000014775,down,0,0.7807472001295537,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
114,0,114,0,191.3632627001498,,191.3497041000519,191.3632627001498,192.35981440008618,192.35981440008618,193.01078730006702,up,1,0.642106199869886,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
115,0,115,0,193.02886359998956,,193.01543490006588,193.02886359998956,194.0249570000451,194.0249570000451,194.64252420002595,up,0,0.603204800048843,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
116,0,116,0,194.6604119001422,,194.64650190016255,194.6604119001422,195.6566463999916,195.6566463999916,196.15786120016128,up,0,0.4897589001338929,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
117,0,117,0,196.17624730011448,,196.16296169999987,196.17624730011448,197.17507580015808,197.18900560005568,197.70691170007922,up,1,0.5156421000137925,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
118,0,118,0,197.72451530001126,,197.71171920001507,197.72451530001126,198.72094479994848,198.72094479994848,199.27195030008443,up,0,0.5495633000973612,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
119,0,119,0,199.28984770015813,,199.27683120011352,199.28984770015813,200.2862688000314,200.2862688000314,200.838260400109,up,1,0.5500280000269413,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
120,0,120,0,200.8551225999836,,200.843204600038,200.8551225999836,201.85168240009807,201.85168240009807,202.41895520011894,up,1,0.5522950999438763,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
121,0,121,0,202.43709679995663,,202.42295300005935,202.43709679995663,203.4337379001081,203.4337379001081,203.91907360008918,up,1,0.4833676000125706,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
122,0,122,0,203.93615550012328,,203.9237983999774,203.93615550012328,204.93521400005557,204.94871770008467,205.51633549993858,up,0,0.5742130000144243,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
123,0,123,0,205.53420360013843,,205.52117880014703,205.53420360013843,206.5309838000685,206.5309838000685,207.13200960005634,up,1,0.5949726998806,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
124,0,124,0,207.14986190013587,,207.13562810001895,207.14986190013587,208.14580449997447,208.14580449997447,209.34545180015266,up,1,1.1899583998601884,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
125,0,125,0,209.36413699993864,,209.34784039994702,209.36413699993864,210.34695210005157,210.36087710014544,210.9948022000026,down,1,0.6337790000252426,None,-5,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
126,0,126,0,211.0127783000935,,210.99863800010644,211.0127783000935,212.0094254000578,212.0094254000578,212.64367790007964,up,1,0.6241925999056548,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
127,0,127,0,212.66145749995485,,212.64944309997372,212.66145749995485,213.65795519994572,213.65795519994572,214.4419114999473,down,1,0.7811169000342488,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
128,0,128,0,214.45991050009616,,214.44587770011276,214.45991050009616,215.456336800009,215.456336800009,216.04094250011258,up,1,0.5701997999567538,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
129,0,129,0,216.05885240016505,,216.04578329995275,216.05885240016505,217.0579899000004,217.07160579995252,217.6223963999655,up,1,0.5486699000466615,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
130,0,130,0,217.6403503001202,,217.62676110002212,217.6403503001202,218.636690299958,218.636690299958,219.2541398999747,down,1,0.6082313999067992,None,-3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
131,0,131,0,219.27234819997102,,219.2573679999914,219.27234819997102,220.2685865999665,220.2685865999665,220.91955829993822,up,1,0.6402575001120567,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
