trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
132,0,132,0,220.93791600014083,,220.9228874000255,220.93791600014083,221.93685399997048,221.95080200000666,223.08478939998895,up,1,1.1407661999110132,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
133,0,133,0,223.1022412001621,,223.08905609999783,223.1022412001621,224.09854659996927,224.09854659996927,224.61636340012774,up,0,0.503355500055477,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
134,0,134,0,224.63432960002683,,224.62102740001865,224.63432960002683,225.6308232001029,225.6308232001029,226.24835540005006,up,1,0.6042247000150383,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
135,0,135,0,226.266184899956,,226.25301040010527,226.266184899956,227.26283770008013,227.26283770008013,227.93060260009952,down,0,0.6657348000444472,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
136,0,136,0,227.94771530013531,,227.9356530001387,227.94771530013531,228.94479910004884,228.94479910004884,229.79690650012344,up,1,0.8489753999747336,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
137,0,137,0,229.81357410014607,,229.80157719994895,229.81357410014607,230.8097248999402,230.8097248999402,231.62705600005575,down,0,0.8142963999416679,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
138,0,138,0,231.64500560006127,,231.6312247000169,231.64500560006127,232.64164300006814,232.64164300006814,233.54185230005533,up,1,0.8870959000196308,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
139,0,139,0,233.56013250001706,,233.54541200003587,233.56013250001706,234.55636409996077,234.55636409996077,235.2068303001579,up,1,0.6443481000605971,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
140,0,140,0,235.2251804000698,,235.20856670010835,235.2251804000698,236.2082178001292,236.22141300002113,236.78972920007072,up,0,0.5772637999616563,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
141,0,141,0,236.8071713000536,,236.79434729996137,236.8071713000536,237.803688300075,237.803688300075,238.43832030007616,up,1,0.6270758998580277,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
142,0,142,0,238.45569019997492,,238.44292120006867,238.45569019997492,239.45216660015285,239.45216660015285,240.56936240009964,down,0,1.1122688001487404,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
143,0,143,0,240.5872319000773,,240.57392500014976,240.5872319000773,241.5836012000218,241.5836012000218,242.23427759995684,up,1,0.6445285000372678,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
144,0,144,0,242.25237990007736,,242.23864360013977,242.25237990007736,243.24866920011118,243.24866920011118,243.8337873001583,up,1,0.567280399845913,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
145,0,145,0,243.85139760002494,,243.83805779996328,243.85139760002494,244.85039909998886,244.86405010009184,245.2985068000853,up,1,0.44364920002408326,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
146,0,146,0,245.31629210012034,,245.30290230014361,245.31629210012034,246.31287949997932,246.31287949997932,246.71389280003496,up,0,0.38785629998892546,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
147,0,147,0,246.7319746001158,,246.71982650016434,246.7319746001158,247.72830360010266,247.72830360010266,248.57944869995117,down,1,0.8495361001696438,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
148,0,148,0,248.59714310010895,,248.58452000003308,248.59714310010895,249.59637770010158,249.60999090014957,250.2774656000547,up,1,0.664832100039348,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
149,0,149,0,250.29575960012153,,250.28161050006747,250.29575960012153,251.29371180012822,251.30780240008608,252.55864670011215,up,1,1.2621903999242932,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
150,0,150,0,252.57701959996484,,252.5625414000824,252.57701959996484,253.5771840000525,253.5895219000522,254.25790040008724,up,1,0.6781490999273956,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
151,0,151,0,254.27549430006184,,254.26221280009486,254.27549430006184,255.27458039997146,255.288108299952,255.89032889995724,up,1,0.6137526999227703,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
152,0,152,0,255.90729709994048,,255.89545710012317,255.90729709994048,256.90354229998775,256.90354229998775,257.58767500007525,down,1,0.6787988001015037,None,-3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
153,0,153,0,257.60556049994193,,257.5917603999842,257.60556049994193,258.60201620007865,258.60201620007865,259.3368915000465,up,1,0.719283499987796,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
154,0,154,0,259.3543430001009,,259.34178430004977,259.3543430001009,260.35062939999625,260.35062939999625,261.03535200003535,up,1,0.673677499871701,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
155,0,155,0,261.0526330000721,,261.04019640013576,261.0526330000721,262.0489161000587,262.0489161000587,262.6331901999656,up,1,0.5729022000450641,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
156,0,156,0,262.6516611999832,,262.6368647001218,262.6516611999832,263.6502098001074,263.66418040008284,264.29832990001887,up,0,0.6390434000641108,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
157,0,157,0,264.31673990003765,,264.3027491001412,264.31673990003765,265.3157033000607,265.32973899994977,265.9643085000571,up,0,0.6397671999875456,None,2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
158,0,158,0,265.98202800005674,,265.9686171000358,265.98202800005674,266.9814063999802,266.99480079999194,267.57904980005696,up,1,0.5837318999692798,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
159,0,159,0,267.5966475000605,,267.58408800000325,267.5966475000605,268.59339180006646,268.59339180006646,269.1621518000029,up,1,0.5668168000411242,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
160,0,160,0,269.1791632999666,,269.16699480009265,269.1791632999666,270.17545820004307,270.17545820004307,270.8262074000668,up,0,0.6432637998368591,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
161,0,161,0,270.8440016999375,,270.8302879999392,270.8440016999375,271.8405989999883,271.8405989999883,272.55863970005885,up,1,0.7093011001124978,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
162,0,162,0,272.57668410008773,,272.56199069996364,272.57668410008773,273.5752580000553,273.58882139995694,274.2071698999498,up,1,0.6271834000945091,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
163,0,163,0,274.22449799999595,,274.21152160014026,274.22449799999595,275.22093120007776,275.22093120007776,275.7383121000603,up,1,0.5040286998264492,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
164,0,164,0,275.7565850999672,,275.7423042000737,275.7565850999672,276.75306549994275,276.75306549994275,277.47077390016057,up,1,0.7113743000663817,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
165,0,165,0,277.48819419997744,,277.4752081001643,277.48819419997744,278.48442610003985,278.48442610003985,278.90265200007707,up,1,0.4124137000180781,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
166,0,166,0,278.92038460006006,,278.9066894000862,278.92038460006006,279.91709230002016,279.91709230002016,280.50104200001806,down,1,0.5742245998699218,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
167,0,167,0,280.51923119998537,,280.506663300097,280.51923119998537,281.5154178000521,281.5154178000521,282.2668459000997,up,1,0.7461539001669735,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
168,0,168,0,282.2844316000119,,282.2721410000231,282.2844316000119,283.2806283000391,283.2806283000391,283.91539250011556,down,1,0.6221501000691205,None,-4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
169,0,169,0,283.9326146999374,,283.9202847999986,283.9326146999374,284.9292242999654,284.9292242999654,285.6801952000242,up,1,0.7407697001472116,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
170,0,170,0,285.69791000010446,,285.6848228001036,285.69791000010446,286.6972328000702,286.710706199985,287.26183170010336,down,1,0.5620059000793844,None,3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
171,0,171,0,287.2798748000059,,287.265587199945,287.2798748000059,288.27618580008857,288.27618580008857,288.86067660013214,up,1,0.5815484002232552,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
172,0,172,0,288.87865830003284,,288.8661493000109,288.87865830003284,289.8749907000456,289.8749907000456,290.62528240005486,up,0,0.7469526999630034,None,-1,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
173,0,173,0,290.6436940000858,,290.62931620003656,290.6436940000858,291.640069300076,291.640069300076,292.2078786001075,down,0,0.5576918001752347,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
174,0,174,0,292.22576369997114,,292.21276040002704,292.22576369997114,293.2220505999867,293.2220505999867,293.9720239001326,up,0,0.7463483000174165,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
175,0,175,0,293.9906250999775,,293.9747083000839,293.9906250999775,294.98702220013365,294.98702220013365,295.5045878000092,up,0,0.5053483000956476,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
176,0,176,0,295.5227024999913,,295.50914510013536,295.5227024999913,296.5188855000306,296.5188855000306,297.2367186001502,down,1,0.7026579999364913,None,-3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
177,0,177,0,297.25445420015603,,297.2420147000812,297.25445420015603,298.2510228001047,298.2510228001047,299.08458560006693,up,1,0.8280152999795973,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
178,0,178,0,299.10289050010033,,299.0882339000236,299.10289050010033,300.09941989998333,300.09941989998333,300.7169211001601,down,1,0.6099380999803543,None,-5,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
179,0,179,0,300.73529700003564,,300.72023400012404,300.73529700003564,301.7342791000847,301.7478163000196,302.34898010012694,up,1,0.6105510001070797,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
180,0,180,0,302.3668417001609,,302.3547958000563,302.3668417001609,303.3631194999907,303.3631194999907,303.9810830000788,down,1,0.6080536001827568,None,-3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
181,0,181,0,303.99862500000745,,303.98553190007806,303.99862500000745,304.9952134999912,304.9952134999912,305.645640200004,up,1,0.6423128999304026,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
182,0,182,0,305.66364100016654,,305.6492437000852,305.66364100016654,306.6602801999543,306.6602801999543,307.12811859999783,up,0,0.459559999871999,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
183,0,183,0,307.1459898999892,,307.1323210999835,307.1459898999892,308.14240020001307,308.14240020001307,308.6935449000448,up,1,0.54318380006589,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
184,0,184,0,308.71130990004167,,308.6983344000764,308.71130990004167,309.70755319995806,309.70755319995806,310.3585568999406,up,1,0.6369354999624193,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
185,0,185,0,310.3765209999401,,310.36392670008354,310.3765209999401,311.3731540001463,311.3731540001463,311.9070824000519,down,1,0.5170259999576956,None,-4,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
186,0,186,0,311.9248709999956,,311.91160780005157,311.9248709999956,312.92156970012,312.92156970012,313.77303150016814,up,0,0.8442611000500619,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
187,0,187,0,313.7903528001625,,313.7779652001336,313.7903528001625,314.78649269999005,314.78649269999005,315.4713495001197,down,1,0.6677252999506891,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
188,0,188,0,315.4887482000049,,315.4766538001131,315.4887482000049,316.48502150014974,316.48502150014974,316.9860954999458,up,0,0.4934716001152992,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
189,0,189,0,317.00376150012016,,316.99060530005954,317.00376150012016,318.0003413001541,318.0003413001541,318.63482190016657,up,0,0.618159000063315,None,-2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
190,0,190,0,318.6522819001693,,318.63975370000117,318.6522819001693,319.64892540010624,319.64892540010624,320.4667027001269,up,1,0.8032885000575334,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
191,0,191,0,320.4842513001058,,320.4713439999614,320.4842513001058,321.4805145000573,321.4805145000573,322.2155524000991,down,1,0.7311664000153542,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
192,0,192,0,322.23279040004127,,322.2202008999884,322.23279040004127,323.228658700129,323.228658700129,323.98001249996014,up,1,0.7403672998771071,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
193,0,193,0,323.9981247000396,,323.9843824999407,323.9981247000396,324.99424679996446,324.99424679996446,325.7787508999463,up,1,0.767310099909082,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
194,0,194,0,325.79652640013956,,325.7836260001641,325.79652640013956,326.7927204000298,326.7927204000298,327.34335770015605,up,1,0.5349105000495911,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
195,0,195,0,327.36161190015264,,327.3484054999426,327.36161190015264,328.3580353001598,328.3580353001598,328.8425342000555,up,1,0.4820836998987943,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
196,0,196,0,328.8603755000513,,328.84591379994527,328.8603755000513,329.8594333000947,329.87352310004644,330.6088442001492,down,1,0.746993999928236,None,2,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
197,0,197,0,330.6253992000129,,330.6136948999483,330.6253992000129,331.6219862001017,331.6219862001017,332.38871840015054,up,1,0.750628300011158,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
198,0,198,0,332.4073097000364,,332.39190299995244,332.4073097000364,333.40361679997295,333.40361679997295,334.0384468000848,down,1,0.6273639998398721,None,-3,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
199,0,199,0,334.0562098000664,,334.04342809994705,334.0562098000664,335.0549558000639,335.06878460012376,336.0528739001602,up,1,0.9914237998891622,None,0,188245,001,2023-09-14_09h40.22.250,signal detection final- tutorial 2,2023.2.1,59.96861242661847,2023-09-14 09h40.30.778396 +0530,
